acc_x, acc_y, angular_z, stamp, 
-0.37938106060028076, -0.4357675313949585, -0.03790807453726841, 1707438643013719606
-0.47893059253692627, -0.6029775142669678, -0.018299568667471625, 1707438643023781027
0.3297901153564453, 0.5620803833007812, -0.011719835159114933, 1707438643033799519
0.2812840938568115, 0.06788170337677002, -0.02729481463787399, 1707438643043758235
0.5390589833259583, 0.16548430919647217, -0.028881485872729627, 1707438643054132462
0.09771305322647095, -0.1260848045349121, -0.038812455675820375, 1707438643063822649
-0.38745182752609253, -0.517791211605072, -0.032257706306154384, 1707438643073841368
0.070762038230896, 0.4971427917480469, -0.013408546442490215, 1707438643086336375
-0.3378726840019226, 0.012507319450378418, -0.026846353348465413, 1707438643093924752
-0.05408048629760742, -0.2877112627029419, -0.013840114171330652, 1707438643103924855
0.5498209595680237, 0.13619911670684814, -0.015437150938375232, 1707438643113938148
0.17616057395935059, -0.34665656089782715, -0.025369543869204304, 1707438643124109047
0.11249363422393799, 0.38918405771255493, -0.028671512585247475, 1707438643134287494
-0.6026126146316528, 0.26580822467803955, -0.05103335012285245, 1707438643143899431
-0.4839842915534973, -0.5152670741081238, -0.05009120382227148, 1707438643154097655
-0.13887155055999756, -0.00036787986755371094, -0.033698980723482985, 1707438643165863078
0.1387779712677002, -0.03800016641616821, -0.045233269614381545, 1707438643173931054
0.3749018907546997, -0.016152262687683105, -0.01888386009667459, 1707438643183967811
0.15549343824386597, 0.2783520817756653, -0.018532484007024196, 1707438643193991851
-0.2502375841140747, -0.07638627290725708, -0.0292831605093574, 1707438643204186709
-0.3281109929084778, -0.10887479782104492, -0.03174624326921786, 1707438643213699234
0.11433809995651245, 0.1507440209388733, -0.044832458431736326, 1707438643224093631
0.07715517282485962, -0.19088703393936157, -0.057625150537489525, 1707438643234013039
0.3643391728401184, 0.3940938115119934, -0.04996653170366537, 1707438643245905509
0.27458155155181885, 0.07273060083389282, -0.07294538694553881, 1707438643254309887
-0.4171178340911865, -0.01203608512878418, -0.04660701445432849, 1707438643264038374
-0.4360530376434326, -0.32504260540008545, -0.03280208313180763, 1707438643274076668
-0.33761727809906006, -0.6904216408729553, -0.0225456665525385, 1707438643284051477
0.36483532190322876, 0.05261361598968506, -0.030042284450187154, 1707438643294131789
0.6667791604995728, 0.5099022388458252, -0.06508112453588913, 1707438643304300548
0.3332996368408203, -0.10778194665908813, -0.07916491878618309, 1707438643314115977
0.08089089393615723, -0.3175722360610962, -0.05629962491463101, 1707438643326234321
-0.5126818418502808, -0.6117867827415466, -0.07862463318030949, 1707438643334090413
-0.411706805229187, 0.4665102958679199, -0.06170668587559569, 1707438643344159468
0.03640955686569214, 0.8400633931159973, -0.06871485436905049, 1707438643354201930
0.4112454056739807, -0.0815313458442688, -0.05664239134011958, 1707438643364244053
0.4986165165901184, -0.2259066104888916, -0.03195181273984733, 1707438643374232748
-0.47504186630249023, -0.06419956684112549, -0.023944795127109824, 1707438643384238485
-0.4744894504547119, 0.4981720447540283, -0.029604541905769055, 1707438643394254926
-0.04914218187332153, -0.35253584384918213, -0.031924604074702566, 1707438643406295304
0.5011276006698608, -0.1874890923500061, -0.04765785034287687, 1707438643415117101
0.5815455913543701, -0.10879111289978027, -0.046896812130461, 1707438643424569007
0.2116566300392151, 0.2810004949569702, -0.05425348686073212, 1707438643434277379
-0.451782763004303, -0.2502078413963318, -0.05724649119043917, 1707438643444929014
-0.7404618263244629, -0.254393994808197, -0.059816972042503185, 1707438643454939628
-0.4161335229873657, 0.16985774040222168, -0.052361691136315905, 1707438643465101846
-0.06258761882781982, -0.29232197999954224, -0.04269272588064205, 1707438643475092641
0.4455718398094177, 0.23754388093948364, -0.034374569986271426, 1707438643485898001
0.9361513257026672, -0.11889821290969849, -0.04811903497264595, 1707438643494883505
-0.08959680795669556, -0.037619590759277344, -0.04116073382587995, 1707438643504926046
-0.20729881525039673, 0.3251810669898987, -0.0515588560700302, 1707438643513717972
-0.3777664303779602, -0.24653738737106323, -0.0495160437138756, 1707438643524920373
-0.17444157600402832, 0.10686749219894409, -0.054536418186630416, 1707438643535066688
0.06789326667785645, 0.2901694178581238, -0.06297834108049874, 1707438643544950172
-0.16604483127593994, -0.14379268884658813, -0.06534223736418739, 1707438643554953322
0.10463351011276245, 0.4210202693939209, -0.05837771881740394, 1707438643565874153
0.003810882568359375, -0.4776148796081543, -0.07171681403947623, 1707438643574909535
0.22285568714141846, -0.3124151825904846, -0.05042718724593839, 1707438643585004897
0.19685834646224976, 0.17275482416152954, -0.035911837699971166, 1707438643596820595
-0.1651325225830078, -0.4186636209487915, -0.049281830087168556, 1707438643605005027
-0.009960949420928955, 0.45105695724487305, -0.044486440008953826, 1707438643615021655
0.003111422061920166, -0.27985644340515137, -0.06207306674468005, 1707438643625041688
0.19959396123886108, -0.26992523670196533, -0.0601854685201941, 1707438643635017415
0.15735435485839844, 0.7319933772087097, -0.06496572251688364, 1707438643655014553
-0.3860132694244385, 0.05063813924789429, -0.05378002428201824, 1707438643665094573
0.21324223279953003, 0.022053003311157227, -0.03317239244776984, 1707438643676964048
0.41804319620132446, -0.1921381950378418, -0.021789486216145272, 1707438643685035972
0.3869994878768921, 0.5536162853240967, -0.015141717991742309, 1707438643695007244
-0.15180271863937378, -0.2218170166015625, -0.027659469021990825, 1707438643705022320
-0.10468810796737671, -0.07741117477416992, -0.026376573762717702, 1707438643715143449
-0.39701634645462036, 0.20103496313095093, -0.029864128136210952, 1707438643726356822
-0.5130684971809387, -0.38711804151535034, -0.04166673358670289, 1707438643734976932
0.1052025556564331, -0.023135244846343994, -0.04003296644223338, 1707438643745090085
0.039980173110961914, -0.20109206438064575, -0.04539446054573098, 1707438643757178123
0.5372245907783508, 0.09393900632858276, -0.07840755702338452, 1707438643765088945
0.2554584741592407, 0.8420220017433167, -0.07024360416979185, 1707438643775031166
-0.3977857828140259, -0.705144464969635, -0.06125128614898634, 1707438643785089537
-0.40294545888900757, -0.6320342421531677, -0.043285629366807, 1707438643795040430
-0.18151509761810303, 0.22959798574447632, -0.03482765276196535, 1707438643806149169
-0.012327909469604492, 0.15267729759216309, -0.04964122517583576, 1707438643815100051
0.1232183575630188, 0.521368682384491, -0.06493838617047439, 1707438643825083535
0.1323530673980713, -0.4230021834373474, -0.05744735295513584, 1707438643837138282
0.1670202612876892, -0.6522524356842041, -0.07065687140955765, 1707438643845058729
-0.33154505491256714, 0.5453941822052002, -0.06962375882939252, 1707438643855075225
-0.29648923873901367, -0.010530650615692139, -0.08466954066731698, 1707438643865121136
0.31502360105514526, 0.7230862379074097, -0.09401417767459108, 1707438643875332647
0.6705397963523865, 0.11139756441116333, -0.0855884575127164, 1707438643886244038
-0.0877542495727539, -0.5945897102355957, -0.08069784283424708, 1707438643895076367
-0.363541841506958, 0.5379385948181152, -0.06982401622550706, 1707438643905161092
-0.20579814910888672, -0.5796316266059875, -0.0481627113723053, 1707438643917608166
0.09085524082183838, -0.16217434406280518, -0.05267632043195687, 1707438643925227486
0.0982789397239685, -0.35602372884750366, -0.03026463550520815, 1707438643935624363
0.6612071990966797, 0.6928187608718872, -0.027001669215529073, 1707438643945144739
-0.0582769513130188, -0.14501309394836426, -0.041044950531060914, 1707438643955077454
-0.532346248626709, -0.10578709840774536, -0.042297690471655484, 1707438643966020928
0.05132561922073364, 0.8406688570976257, -0.051314010697725655, 1707438643975049640
-0.22822409868240356, -0.5172550678253174, -0.06016657856648759, 1707438643985144800
0.11179256439208984, 0.0003377199172973633, -0.056780789581724354, 1707438644004712986
-0.05152153968811035, -0.3745715618133545, -0.048962595129266005, 1707438644015127210
0.0015544295310974121, 0.5426546931266785, -0.04556414050371502, 1707438644025248276
-0.14134109020233154, -0.3295801281929016, -0.053278707140925814, 1707438644035206981
0.7540732622146606, 0.6555709838867188, -0.03435889388041201, 1707438644055169038
-0.09438073635101318, -0.2071763277053833, -0.04733473138911801, 1707438644065200275
-0.3170357346534729, -0.23451292514801025, -0.051346710901648114, 1707438644095252445
0.038941264152526855, 0.7327206134796143, -0.05272346910148707, 1707438644105235251
-0.13060152530670166, -0.14249497652053833, -0.07285868916601071, 1707438644115242746
0.18863195180892944, -0.42401427030563354, -0.06517550514129195, 1707438644126535694
0.053958773612976074, 0.07136714458465576, -0.08307643959189845, 1707438644135339526
-0.16006994247436523, -0.12323111295700073, -0.07306850136022729, 1707438644145345942
0.3427833318710327, 0.5590156316757202, -0.0567124354857281, 1707438644158388137
-0.39791345596313477, -0.2044427990913391, -0.11379761922462558, 1707438644165598613
-0.36914777755737305, -0.7419559359550476, -0.06272048787172829, 1707438644175333879
0.31485795974731445, 0.04992705583572388, -0.04119078116279781, 1707438644185310184
0.5381221175193787, 0.05132991075515747, -0.0394143249794546, 1707438644195352545
-0.18763196468353271, 0.10039585828781128, -0.03852003602234958, 1707438644215317819
-0.18636274337768555, -0.17478233575820923, -0.03784400900628884, 1707438644225556394
-0.16123884916305542, 0.4345492720603943, -0.021416345981038545, 1707438644237816652
0.170296311378479, 0.3030824065208435, -0.04620556180734701, 1707438644245341659
0.3143234848976135, -0.4122018814086914, -0.030278094768002486, 1707438644255404336
0.2459210753440857, -0.03235381841659546, -0.02983498271822316, 1707438644265484703
-0.2780179977416992, 0.22297245264053345, -0.046916043284905236, 1707438644275427186
-0.5420193076133728, 0.7593122124671936, -0.05160543403282046, 1707438644286331067
-0.16578412055969238, -0.10209125280380249, -0.06548915765527903, 1707438644295336811
0.10121750831604004, -1.049912452697754, -0.04251125668656743, 1707438644305395784
0.1803276538848877, 0.06351804733276367, -0.023555251700579725, 1707438644318059020
0.08581554889678955, 0.4282258152961731, -0.05310851588720028, 1707438644325491347
0.19341039657592773, -0.3598901033401489, -0.04822367757097302, 1707438644335369572
-0.010819673538208008, -0.5426893830299377, -0.05786558174874016, 1707438644345377101
-0.035543084144592285, -0.276608943939209, -0.06345873645245721, 1707438644355366394
-0.02853924036026001, 0.27144837379455566, -0.05860613520070848, 1707438644366366818
-0.09655272960662842, 0.22161966562271118, -0.08759469188588248, 1707438644375361139
-0.39676356315612793, 0.018342554569244385, -0.08847492490422507, 1707438644385409601
0.23312783241271973, 0.34450894594192505, -0.09906105403860792, 1707438644405469790
-0.06401437520980835, -0.5650734901428223, -0.08024147872943482, 1707438644415738344
-0.08363139629364014, -0.2989957332611084, -0.05238876133940472, 1707438644425761258
0.14052021503448486, -0.3665631413459778, -0.03189934519329566, 1707438644435666638
0.030609190464019775, 0.38517582416534424, -0.0446052122881291, 1707438644455554250
0.35807400941848755, 0.04718494415283203, -0.075730488081461, 1707438644465510798
-0.4096183180809021, 0.07730704545974731, -0.08059568828317562, 1707438644485518591
-0.3355422019958496, -0.27128463983535767, -0.07006715164026779, 1707438644494691246
0.12219727039337158, 0.08423775434494019, -0.0519603684265737, 1707438644504679854
0.034971654415130615, -0.5400568842887878, -0.031384119868000264, 1707438644515748844
0.1100504994392395, 0.15264511108398438, -0.02052717132758805, 1707438644525918738
0.10673379898071289, 0.172357439994812, -0.035767236144281934, 1707438644535535040
-0.14904910326004028, -0.2730827331542969, -0.046861294991109734, 1707438644545624476
-0.06000024080276489, 0.09997975826263428, -0.05462268624729575, 1707438644565619785
-0.09612041711807251, -0.09078752994537354, -0.054465130779589484, 1707438644575605884
0.030858159065246582, 0.004365801811218262, -0.06052344898046275, 1707438644584682812
-0.23679465055465698, -1.0672098398208618, -0.04242951070749102, 1707438644595575812
0.02641373872756958, 0.02861851453781128, -0.028042640773366413, 1707438644606656438
0.28225284814834595, 0.8239337205886841, -0.05313590718864415, 1707438644615625834
0.0070059895515441895, 0.4396369457244873, -0.0739003761095708, 1707438644624682807
0.015674471855163574, 0.14006787538528442, -0.060783181071071814, 1707438644638017150
-0.1486029028892517, -1.0389446020126343, -0.1226338175410808, 1707438644644695034
0.1963251829147339, 0.1877538561820984, -0.0627920516974933, 1707438644654684250
-0.06476444005966187, 0.9990040063858032, -0.06750772597826729, 1707438644665722611
-0.35883253812789917, -0.7219393253326416, -0.0926033149292691, 1707438644674690756
0.08609968423843384, -0.3873128890991211, -0.057821277174160045, 1707438644685709249
-0.021326661109924316, -0.6798298954963684, -0.04806851143163444, 1707438644695721574
0.25417888164520264, 0.15793335437774658, -0.038414065544599536, 1707438644705732645
0.48468446731567383, 0.8907090425491333, -0.050051527602411085, 1707438644717916317
0.02628391981124878, -0.4751308560371399, -0.11288278062706587, 1707438644724980346
-0.09876209497451782, -0.03586137294769287, -0.06444334408663491, 1707438644735782999
-0.11767864227294922, 0.2485135793685913, -0.0648306965215528, 1707438644746121988
0.031891465187072754, 0.010363519191741943, -0.06402478587087701, 1707438644755835164
-0.03605228662490845, 0.1564965844154358, -0.06347655745560632, 1707438644765886164
-0.1370697021484375, -0.48059237003326416, -0.07595137665642794, 1707438644774788198
-0.2531300187110901, 0.22458183765411377, -0.051229153760213114, 1707438644785874617
-0.36840057373046875, 0.6903098225593567, -0.037116554904767826, 1707438644798437941
0.1487838625907898, -0.6760287880897522, -0.03356096839656371, 1707438644805877739
0.7313575148582458, 0.1669759750366211, -0.009124339843442545, 1707438644815877939
0.36780160665512085, 0.31893718242645264, -0.01612912264303291, 1707438644825979183
-0.3761783838272095, -0.04135638475418091, -0.025195141631076275, 1707438644835900768
-0.2388668656349182, 0.2962173819541931, -0.033394650067114846, 1707438644846566702
-0.5169236660003662, -1.0021015405654907, -0.03630419147822869, 1707438644855872359
-0.04561644792556763, -0.0961465835571289, -0.032619266571970375, 1707438644866194385
0.10204130411148071, -0.46770012378692627, -0.049927015681516966, 1707438644885957924
0.2045934796333313, 0.09759628772735596, -0.05848807367884766, 1707438644896262951
-0.2779761552810669, -0.3857734799385071, -0.07199946757462099, 1707438644906110874
-0.41975319385528564, 0.7031413912773132, -0.08678016828395192, 1707438644916108616
0.3004531264305115, -1.1280497312545776, -0.10186861222283018, 1707438644926395768
0.38412731885910034, -0.3809378743171692, -0.08271422065830752, 1707438644936026068
-0.07000261545181274, 0.16220027208328247, -0.055651004619373716, 1707438644946047305
-0.021871089935302734, -0.1912471055984497, -0.04148142099099793, 1707438644958759396
-0.2750064730644226, 0.45482873916625977, -0.0793724411515361, 1707438644966075222
-0.6923730969429016, -0.7564021348953247, -0.07811583226127444, 1707438644976090365
0.43985605239868164, 0.13557380437850952, -0.07614244435887213, 1707438644986188781
0.7838743925094604, 0.8664968609809875, -0.08010912260150033, 1707438644996452007
0.17260128259658813, -0.6169648170471191, -0.08490058228319154, 1707438645006790582
0.04559248685836792, 0.10181683301925659, -0.06974189050619928, 1707438645016117470
-0.3502722382545471, -0.3042869567871094, -0.06232724895629996, 1707438645026144064
-0.4968799948692322, -0.19676584005355835, -0.047083373975369144, 1707438645037910886
-0.07341033220291138, 0.6783173680305481, -0.06116126960225515, 1707438645046322357
-0.31422364711761475, -0.4183289408683777, -0.06834338259846695, 1707438645056175974
0.5178475975990295, 0.4674087166786194, -0.05801646035671715, 1707438645066217984
0.41570496559143066, 0.5181645154953003, -0.05487080182993468, 1707438645076188800
-0.46761035919189453, -0.2867768406867981, -0.047719598373952496, 1707438645086352009
-0.20683914422988892, 0.18289005756378174, -0.03236608574012928, 1707438645096195132
-0.11948508024215698, -0.7479956150054932, -0.02629010084122015, 1707438645106227723
0.10644131898880005, -0.33696097135543823, -0.0039910335689276434, 1707438645118305083
0.26061177253723145, 0.3956195116043091, -0.006676175472493118, 1707438645126241675
0.08315259218215942, -0.2546943426132202, -0.02373309557545842, 1707438645136404377
0.26090341806411743, 0.11804628372192383, -0.027965199269677225, 1707438645146385649
-0.3431898355484009, -0.04161691665649414, -0.042890402754953615, 1707438645156379324
-0.00526350736618042, -0.21776998043060303, -0.045821857115161936, 1707438645166310072
0.5004352331161499, 0.6426643133163452, -0.0467408397994921, 1707438645176263118
-0.2932286262512207, -0.16303646564483643, -0.05869064475798224, 1707438645186296261
-0.08794623613357544, -0.35679197311401367, -0.03820434661862275, 1707438645198640507
0.10314923524856567, 0.06805205345153809, -0.05030153985528189, 1707438645206327202
-0.24648696184158325, -0.10373562574386597, -0.039066046272392595, 1707438645216374981
-0.2048923373222351, 0.2515106797218323, -0.042214101865750336, 1707438645226412671
0.023857831954956055, 0.2253323197364807, -0.062315358644892606, 1707438645236385505
0.10561501979827881, 0.21275359392166138, -0.07599203868086968, 1707438645256373239
0.33468562364578247, -0.20888453722000122, -0.08656943624776171, 1707438645266388841
0.1070830225944519, -0.35404688119888306, -0.05848103865012891, 1707438645278026637
0.12239670753479004, 0.14468306303024292, -0.0713582447469234, 1707438645286462540
-0.4589686393737793, 0.43687009811401367, -0.05949424565232998, 1707438645296585346
-0.03209102153778076, -0.7741826772689819, -0.039108345097937515, 1707438645316578297
-0.03209102153778076, -0.7741826772689819, -0.0258771029927774, 1707438645325674842
0.7409295439720154, 1.093261480331421, -0.03377579404731312, 1707438645336479499
-0.06931889057159424, 0.47622227668762207, -0.06624929055911306, 1707438645345723087
-0.3711649179458618, -0.5241925716400146, -0.03752734552405922, 1707438645358318125
0.04578882455825806, -0.478340744972229, -0.025857559644645263, 1707438645366610532
-0.08277857303619385, 0.15416616201400757, -0.010783831909902519, 1707438645376529930
0.2168249487876892, 0.4884863495826721, -0.013893622011901927, 1707438645389628535
0.20396602153778076, 0.07985961437225342, -0.05174747084042653, 1707438645396589597
0.02912992238998413, -0.27317678928375244, -0.03610500880541893, 1707438645406605200
-0.17718654870986938, -0.2063807249069214, -0.034618723680206395, 1707438645416579289
-0.33628082275390625, 0.2743905186653137, -0.05239390273673239, 1707438645425700926
-0.05482816696166992, 0.007537901401519775, -0.04938452873375101, 1707438645438255912
0.45217639207839966, -0.3782670497894287, -0.09617426775773384, 1707438645445697742
0.2755531668663025, -0.4390941262245178, -0.05691779732421181, 1707438645456612607
-0.1454787254333496, 0.2699882984161377, -0.04188349432212089, 1707438645466641987
-0.07976734638214111, 0.16793203353881836, -0.045607855043750485, 1707438645476599099
-0.5089563131332397, -0.4914278984069824, -0.0634578176869857, 1707438645485679101
-0.3102165460586548, 0.3934568166732788, -0.06007287680855037, 1707438645496657730
-0.07177144289016724, -0.06577867269515991, -0.08643107784745652, 1707438645505681597
0.6901332139968872, 0.004295766353607178, -0.06409229986764721, 1707438645518421459
0.5917418003082275, 0.010336697101593018, -0.09937039986093686, 1707438645526657418
-0.30691492557525635, -0.5373304486274719, -0.07291783090344726, 1707438645536812832
-0.05397158861160278, 0.4405195713043213, -0.06112190122149379, 1707438645556974371
