acc_x, acc_y, angular_z, stamp, 
-0.30151915550231934, -0.4248887300491333, -0.06059513808810468, 1707438645566800040
-0.01473158597946167, 0.5079679489135742, -0.060623448257845464, 1707438645575711921
0.4024263620376587, 0.22622144222259521, -0.052418910120113515, 1707438645586739002
0.1858254075050354, 0.5187653303146362, -0.04610354629264243, 1707438645598364165
-0.14064449071884155, -0.2967545986175537, -0.06212672618493232, 1707438645606754944
-0.006915450096130371, -0.6580213308334351, -0.03759385760523921, 1707438645616795562
-0.02205944061279297, 0.5395740270614624, -0.018175455278119666, 1707438645629583251
-0.2714926600456238, -0.231023907661438, -0.0419673578751924, 1707438645636762670
0.0006910562515258789, -0.13277292251586914, -0.03137876847771824, 1707438645646836439
0.39424073696136475, 0.17410165071487427, -0.042478115198310545, 1707438645655787983
0.12010329961776733, -0.1336715817451477, -0.037840981085921856, 1707438645666843234
0.24238282442092896, 0.8276325464248657, -0.03607256429647257, 1707438645678329500
-0.35107696056365967, -0.15981370210647583, -0.05692584217378673, 1707438645686840895
-0.4229753613471985, -0.47155243158340454, -0.036433896423618654, 1707438645696873443
-0.1142885684967041, 0.10885977745056152, -0.017612864163977896, 1707438645709945531
0.0328713059425354, -0.39183419942855835, -0.020281417411425293, 1707438645717038672
0.4817084074020386, 0.20083385705947876, -0.015155777463615665, 1707438645726935774
0.24905824661254883, -0.23310667276382446, -0.03339962230672063, 1707438645736927679
-0.13510626554489136, -0.12154686450958252, -0.04196309669338881, 1707438645746937372
-0.2583562135696411, 0.5932386517524719, -0.04836055018793323, 1707438645758046144
-0.31179332733154297, -0.07094675302505493, -0.07269577532792627, 1707438645766960789
0.13510215282440186, 0.03199911117553711, -0.06565304498991206, 1707438645776979300
0.24000978469848633, 0.140794575214386, -0.049904552477150387, 1707438645789967662
0.2942953109741211, -0.06409990787506104, -0.07688464095991882, 1707438645796970752
0.01876068115234375, 0.8000617027282715, -0.04908030490848235, 1707438645807002952
-0.726437509059906, -0.2821444272994995, -0.04968283591431875, 1707438645817030764
-0.4114569425582886, -1.1560540199279785, -0.04072765948979073, 1707438645827051222
0.005497395992279053, 0.10640805959701538, -0.035661403475747776, 1707438645838440406
0.44159621000289917, 0.3400315046310425, -0.05278776236427792, 1707438645847050973
0.27920156717300415, 0.5552871823310852, -0.056226733535875456, 1707438645857092001
0.24489808082580566, -0.26599210500717163, -0.044469753210788936, 1707438645869985415
-0.2645382285118103, -0.9121796488761902, -0.04626334930924636, 1707438645877065624
-0.46343469619750977, 0.5298218727111816, -0.028128031701195436, 1707438645887148423
-0.45591044425964355, 0.0874319076538086, -0.03379977065559253, 1707438645897159667
-0.30268269777297974, -0.061557888984680176, -0.038720202058474366, 1707438645907200957
0.6495837569236755, 0.4504600763320923, -0.04364339985428654, 1707438645917968296
0.8227725625038147, -0.49122703075408936, -0.040850087496049466, 1707438645927179598
-0.6073113679885864, -0.18808311223983765, -0.04311688703276886, 1707438645937439823
-0.49549275636672974, -0.32624542713165283, -0.04294351687607294, 1707438645949593082
0.03641986846923828, 0.8695888519287109, -0.060314784867810764, 1707438645957216221
0.4525570273399353, -0.6027928590774536, -0.04486707721695526, 1707438645967196391
0.6357800364494324, -0.0906561017036438, -0.025101534646675673, 1707438645977222654
-0.050201594829559326, 0.15774840116500854, -0.016410505690592384, 1707438645987214013
-0.543961226940155, -0.2698240876197815, -0.01934360251116131, 1707438645998007732
-0.40091466903686523, 0.7360446453094482, -0.02135781579748603, 1707438646007234446
-0.5105594396591187, -0.23849433660507202, -0.03583336170535437, 1707438646017273558
0.26435762643814087, -0.30245041847229004, -0.03387325888130528, 1707438646030166666
0.7066382765769958, 0.4391149878501892, -0.07988760895993202, 1707438646037234524
0.4488455057144165, -0.5798148512840271, -0.07171363804744882, 1707438646047539448
-0.13312309980392456, 0.4019812345504761, -0.06552413658437156, 1707438646057317389
-0.25184881687164307, -0.26387637853622437, -0.07146255699810414, 1707438646067285416
-0.6171001195907593, -0.6925508379936218, -0.06440948794427015, 1707438646078068700
-0.3600483536720276, 0.6728659868240356, -0.06658412615785679, 1707438646087318854
-0.16123217344284058, -0.06701284646987915, -0.07508080141244118, 1707438646097472610
0.6571067571640015, 0.11202126741409302, -0.05947562924795755, 1707438646110015297
1.022510051727295, 0.07441675662994385, -0.09423884762743592, 1707438646117339649
-0.1932772397994995, -0.5916998386383057, -0.05202066639946084, 1707438646127595863
-0.1540624499320984, 0.534196674823761, -0.03391711488623204, 1707438646137397264
-0.5793008208274841, -0.03769952058792114, -0.03749845767874854, 1707438646147383379
-0.5963148474693298, -0.4443780779838562, -0.02879206689016374, 1707438646158429284
0.008792221546173096, 0.31262367963790894, -0.032799267988023906, 1707438646167391029
0.35545599460601807, -0.03990066051483154, -0.04162415915083683, 1707438646177661536
0.8641397953033447, 0.6286008954048157, -0.04343850949610558, 1707438646190005560
-0.21940356492996216, 0.1813250184059143, -0.10147367843867772, 1707438646197573204
-0.38910871744155884, -0.7986732721328735, -0.06921677366983423, 1707438646207753286
-0.1705082654953003, 0.05374288558959961, -0.039652957479190135, 1707438646217906356
-0.16410446166992188, -0.03093785047531128, -0.02624333553272419, 1707438646227487063
0.3174050450325012, 0.012302517890930176, -0.003354880421437801, 1707438646238623094
0.6158156991004944, 0.2518910765647888, -0.0008426731591324415, 1707438646247503284
-0.14306187629699707, -0.38386714458465576, -0.007882054365049245, 1707438646257530282
-0.37352049350738525, 0.33608460426330566, -0.005446576149464155, 1707438646270018782
-0.3072037100791931, 0.6097329258918762, -0.03670438106710073, 1707438646277503362
-0.2042369246482849, -0.360434889793396, -0.05038246122168922, 1707438646286718891
0.45662325620651245, 0.09077078104019165, -0.055437976977154024, 1707438646297598766
0.6243788599967957, -0.07506155967712402, -0.06762069121847739, 1707438646307585228
-0.11200869083404541, 0.3666853904724121, -0.050911629116741644, 1707438646318371844
-0.23685389757156372, 0.08809930086135864, -0.057415211879369536, 1707438646327589372
-0.37457114458084106, -0.919942319393158, -0.043053545770544634, 1707438646337615817
-0.2034708857536316, -0.23015540838241577, -0.020644198240340462, 1707438646350662503
-0.04090934991836548, 0.49475282430648804, -0.04769933095573975, 1707438646357641481
-0.07221847772598267, 0.1508048176765442, -0.041762898644975226, 1707438646367921883
0.40352749824523926, -0.030058085918426514, -0.05572372676131698, 1707438646376694624
0.16518229246139526, -0.7225065231323242, -0.03791229824491254, 1707438646387646731
-0.16662251949310303, 0.15375781059265137, -0.028926331396119585, 1707438646397971349
0.1394590139389038, 0.560995876789093, -0.03635393972581278, 1707438646407668274
-0.438759446144104, -0.058784663677215576, -0.040087596351878196, 1707438646417929400
0.03754681348800659, 0.13941115140914917, -0.03800431886651754, 1707438646429991661
-0.06243795156478882, 0.15782898664474487, -0.06438384480846877, 1707438646437760324
0.3460730314254761, 0.017301976680755615, -0.04964820275722614, 1707438646448043161
-0.20577788352966309, -0.7826958298683167, -0.05158261164218846, 1707438646457807988
0.3373871445655823, 0.2245299220085144, -0.042926067008453514, 1707438646467776770
0.43221157789230347, 0.3696669340133667, -0.034684831914889344, 1707438646478734534
0.3714078664779663, -0.021807968616485596, -0.04291471114642856, 1707438646487771186
-0.2267182469367981, -0.38451331853866577, -0.038938264481126354, 1707438646497785655
-0.6948686838150024, -0.3724675178527832, -0.028232629588495067, 1707438646510086521
-0.3489342927932739, 0.44950664043426514, -0.04438582330600774, 1707438646516793563
-0.3354465365409851, 0.040699303150177, -0.03084841006675754, 1707438646527886129
0.3215113878250122, 0.04813683032989502, -0.0505192318489055, 1707438646536849124
0.5519108176231384, -0.1369420886039734, -0.04704120018232467, 1707438646547842052
0.2605120539665222, -0.028251945972442627, -0.04449468625344085, 1707438646558303851
0.09550279378890991, 0.3779667615890503, -0.04320124668242505, 1707438646567909737
-0.2984350919723511, -0.13012850284576416, -0.046592915740828675, 1707438646577881329
-0.4870067238807678, -0.26446664333343506, -0.0367381275142964, 1707438646590504264
-0.2246772050857544, 0.12336969375610352, -0.06478738039220266, 1707438646597878945
0.09656965732574463, 0.13233160972595215, -0.05925756328836026, 1707438646607986176
0.2313053011894226, 0.23860645294189453, -0.0695383933102931, 1707438646617972018
0.40240538120269775, -0.3977871537208557, -0.06902486312459419, 1707438646627969913
0.2210226058959961, -0.1294560432434082, -0.05383944542043804, 1707438646638128994
-0.3994414210319519, 0.19847053289413452, -0.04474967217303126, 1707438646647959460
-0.13961875438690186, -0.25722736120224, -0.043731544164998915, 1707438646657999139
0.3469773530960083, 0.018317103385925293, -0.0330735139557049, 1707438646670456227
0.21296441555023193, -0.3594769239425659, -0.053819827409360234, 1707438646678021885
-0.06265300512313843, 0.021035313606262207, -0.037895751016243165, 1707438646688084142
-0.06913012266159058, 0.8097652196884155, -0.041448210702455135, 1707438646698075299
-0.3254656195640564, -0.009005427360534668, -0.04836654005748628, 1707438646708284724
-0.2609238624572754, -0.03956735134124756, -0.047382112585313135, 1707438646718007215
0.08812230825424194, -0.07509922981262207, -0.035177351060367554, 1707438646728050995
0.28153228759765625, -0.14381194114685059, -0.018652598031042963, 1707438646738132583
0.15564274787902832, 0.3189586400985718, -0.015004999463097456, 1707438646750031749
-0.177312970161438, -0.3954375982284546, -0.03407349015254076, 1707438646758108533
0.026524603366851807, -0.08854490518569946, -0.033326566618907365, 1707438646768122296
-0.17389720678329468, 0.12312787771224976, -0.044687647531007554, 1707438646778196747
-0.15198707580566406, 0.021496593952178955, -0.047881043647568615, 1707438646788133265
0.4159787893295288, 0.3295130133628845, -0.041197520763654454, 1707438646798777461
0.2749403715133667, -0.0796048641204834, -0.032154381712982884, 1707438646808300870
-0.01701873540878296, 0.1794300079345703, -0.014315551019864956, 1707438646818233071
-0.46100926399230957, 0.6809833645820618, -0.012488278476424874, 1707438646830045827
-0.7100719809532166, -0.46489691734313965, -0.013245255715252398, 1707438646838173647
0.14367127418518066, -0.470877468585968, -0.008195631989414497, 1707438646848472084
0.6826760768890381, -0.006276190280914307, -0.020717514277106528, 1707438646858256915
0.4611140489578247, 0.0690346360206604, -0.038169860920900425, 1707438646868225624
-0.2829515337944031, 0.29141557216644287, -0.059687006898592465, 1707438646878300316
-0.23439538478851318, -0.478959321975708, -0.05877687096828798, 1707438646888243915
-0.12486779689788818, -0.19107532501220703, -0.04700483681614679, 1707438646898276186
0.07425463199615479, 0.5036672949790955, -0.03957112821936204, 1707438646910346600
0.08051377534866333, -0.23370999097824097, -0.05002978114482668, 1707438646918296657
0.07774603366851807, 0.12724649906158447, -0.04174728388130484, 1707438646928367310
0.011198282241821289, 0.0032488107681274414, -0.04975539669156835, 1707438646938425351
-0.287925124168396, -0.19000589847564697, -0.060114456459730015, 1707438646948420620
-0.07732617855072021, -0.4135376214981079, -0.08238125574252908, 1707438646958563440
0.07533937692642212, -0.447820246219635, -0.08850503530033958, 1707438646967687661
-0.011994898319244385, 0.12838882207870483, -0.0676340606523212, 1707438646977726161
0.04469799995422363, -0.005103409290313721, -0.047798804107262984, 1707438646990492928
0.40722912549972534, 0.9971157312393188, -0.06453483823196522, 1707438646998390098
-0.06061708927154541, -0.3411741852760315, -0.06271515493875475, 1707438647008417054
-0.5288094282150269, -0.6898621320724487, -0.05752327587486241, 1707438647018416420
-0.24470895528793335, 0.5578486323356628, -0.04164804081887212, 1707438647028478135
-0.04768240451812744, -0.483211874961853, -0.04336256239810245, 1707438647038481658
0.3854452967643738, -0.06219172477722168, -0.03918846176424115, 1707438647048440920
0.08086568117141724, -0.1039113998413086, -0.04925556411383693, 1707438647058446658
0.07341867685317993, 0.8933466672897339, -0.04002475168596556, 1707438647070260388
0.07341867685317993, 0.8933466672897339, -0.04457359867896647, 1707438647078493541
-0.3160836100578308, -0.33664125204086304, -0.04789703141395403, 1707438647088744594
-0.30540817975997925, -0.12968528270721436, -0.04062369574448619, 1707438647098568434
-0.08133953809738159, 0.6699765920639038, -0.034457943381537216, 1707438647108556958
0.05458587408065796, -0.26301342248916626, -0.03967090005442724, 1707438647118962174
0.1486746072769165, 0.46612030267715454, -0.04061676183293102, 1707438647128565201
0.29176604747772217, -0.30006706714630127, -0.050263168361770874, 1707438647138572891
0.03749603033065796, 0.7784130573272705, -0.03844105177965324, 1707438647158560817
-0.40892189741134644, -0.34289848804473877, -0.04563145638504702, 1707438647168597268
-0.17199915647506714, -0.22998172044754028, -0.03486363291442159, 1707438647178799233
0.05043429136276245, -0.02104431390762329, -0.03281368246349705, 1707438647188657580
-0.08011466264724731, -0.5967907309532166, -0.027575299196790876, 1707438647198627642
0.33536195755004883, 0.709679365158081, -0.03373942628865925, 1707438647208663701
-0.4938583970069885, -0.056687355041503906, -0.07284784785151302, 1707438647217701144
-0.06196194887161255, -0.5056561231613159, -0.05672944965553773, 1707438647230502046
0.4350929260253906, 0.42689913511276245, -0.10283872063376977, 1707438647237715219
0.19796466827392578, -0.3622746467590332, -0.06860650958907635, 1707438647247695087
0.26719778776168823, 0.2748910188674927, -0.039706351244401215, 1707438647259468194
-0.2953174114227295, 0.25195056200027466, -0.05158958431098094, 1707438647268879423
-0.35739564895629883, -0.25285643339157104, -0.045654437160278456, 1707438647278920149
-0.2107512354850769, 0.5753031969070435, -0.04495199639623004, 1707438647288847665
-0.21298092603683472, -0.2542295455932617, -0.051474323458895244, 1707438647298742117
0.3414405584335327, 0.57314133644104, -0.04457198048647572, 1707438647318793615
0.16533100605010986, -0.23743557929992676, -0.04068587563079243, 1707438647328836189
-0.2565757632255554, 0.54988694190979, -0.01825519123542768, 1707438647342138391
-0.41154420375823975, -0.29679012298583984, -0.0227819104244117, 1707438647348816946
0.1433122158050537, -0.9202091097831726, 0.010453758161854561, 1707438647358828841
0.5364893674850464, 0.6710472702980042, 0.0066119030029438055, 1707438647368800444
-0.23633283376693726, 0.6513344645500183, -0.01486947818719241, 1707438647378832218
-0.5849840044975281, -0.3346039056777954, -0.017395977317475046, 1707438647390061518
-0.17258816957473755, -0.23240774869918823, -0.034350534720061186, 1707438647397847323
0.15741723775863647, -0.7052930593490601, -0.026510320344063084, 1707438647407875666
0.6571284532546997, 1.025740146636963, -0.030011695822751323, 1707438647421953462
0.6618828773498535, 0.144605815410614, -0.09156218558069329, 1707438647428882726
-0.2104504108428955, -0.4893959164619446, -0.05851855776761446, 1707438647438940827
-0.14894258975982666, 0.11503654718399048, -0.060301737462591445, 1707438647449053135
-0.5184374451637268, 0.5115306377410889, -0.06432455630388656, 1707438647459240630
0.17986470460891724, 0.31970012187957764, -0.06195086758666945, 1707438647470379854
0.2129955291748047, -0.7847048044204712, -0.07986822400798663, 1707438647479009211
0.3511197566986084, 0.08382266759872437, -0.050618164958034, 1707438647488955099
-0.26336491107940674, -0.275033175945282, -0.038846562873256385, 1707438647501391182
-0.16681253910064697, 0.46939247846603394, -0.08039232339012696, 1707438647509001651
-0.027308225631713867, 0.5645535588264465, -0.08050295322638872, 1707438647519053511
-0.022128403186798096, -0.5471961498260498, -0.09234285835549332, 1707438647529080533
0.38099145889282227, 0.18560361862182617, -0.07093339595686102, 1707438647539276897
-0.13571780920028687, -0.04283332824707031, -0.04581206026392229, 1707438647559096427
-0.1486864686012268, -0.380920946598053, -0.044218327765686266, 1707438647569057926
-0.2714294195175171, -0.22126835584640503, -0.037768213227983446, 1707438647581677087
0.26673424243927, 0.467507541179657, -0.06630268102913267, 1707438647589097118
0.3496633768081665, 0.11457794904708862, -0.06081590153267113, 1707438647599129180
0.27540332078933716, -0.3403697609901428, -0.060129737554305424, 1707438647609130202
-0.2406378984451294, 0.21680128574371338, -0.04997301815021578, 1707438647619160789
-0.41902875900268555, 0.1250097155570984, -0.04397423507969173, 1707438647630804308
-0.285919725894928, 0.1407681703567505, -0.05601804730433884, 1707438647639149091
0.030774950981140137, -0.23901909589767456, -0.03730500568238089, 1707438647649187661
0.31694722175598145, -0.1062394380569458, -0.020744219458101017, 1707438647661798008
0.5819403529167175, 0.41246896982192993, -0.030681029521972877, 1707438647669322696
-0.029600858688354492, 0.18253850936889648, -0.0352852026113827, 1707438647679249179
-0.3159028887748718, -0.06716442108154297, -0.041580866234793346, 1707438647689233509
-0.24571722745895386, -0.1554664969444275, -0.04418036262385428, 1707438647699213759
0.1003006100654602, -0.13982635736465454, -0.04094169722332492, 1707438647710092494
0.16712981462478638, 0.16714024543762207, -0.05097424193227382, 1707438647719241612
-0.13598883152008057, -0.29651808738708496, -0.05372224140803234, 1707438647729315994
0.013167917728424072, -0.16356772184371948, -0.03964099665241526, 1707438647742160281
0.05661725997924805, -0.18735289573669434, -0.06676210074713565, 1707438647749307061
-0.009338557720184326, 0.1279846429824829, -0.051037824060935454, 1707438647759288668
-0.027944505214691162, 0.12348204851150513, -0.055237097375740785, 1707438647769380138
0.07029181718826294, -0.03307837247848511, -0.06230547228513223, 1707438647779352771
0.02267897129058838, 0.1853771209716797, -0.061468223274577155, 1707438647790063954
-0.06584697961807251, 0.2757002115249634, -0.0686102200173639, 1707438647799353469
0.16757816076278687, 0.05618947744369507, -0.05981587089791243, 1707438647809395875
-0.16766047477722168, -0.24220889806747437, -0.04453684082927339, 1707438647821686126
-0.10254192352294922, -0.1800607442855835, -0.06463170287706452, 1707438647829409645
0.13505995273590088, -0.6284565925598145, -0.023282967693923542, 1707438647859564885
0.32489967346191406, -0.4013393521308899, -0.010891346451966622, 1707438647870086211
0.4027751088142395, 0.07616275548934937, -0.01240713805947321, 1707438647879420484
-0.16910713911056519, 0.45471835136413574, -0.03054454717846367, 1707438647889554386
-0.508700430393219, 0.2479749321937561, -0.03449317080688564, 1707438647902223619
-0.5562493801116943, -0.8403868675231934, -0.04672707221414578, 1707438647909450305
0.09436285495758057, -0.3299880027770996, -0.027187049200960003, 1707438647919477529
0.5151931047439575, 0.595641016960144, -0.029937589948513185, 1707438647929503619
0.2662314772605896, 0.38234150409698486, -0.03171210668052438, 1707438647940227122
0.19376647472381592, 0.07649761438369751, -0.03831957886679511, 1707438647950422937
-0.3050271272659302, -0.37218111753463745, -0.032044716187794246, 1707438647960404672
-0.1780393123626709, 0.7297476530075073, -0.036828888669855765, 1707438647970333611
0.2609984278678894, -0.6262568831443787, -0.04561370627382305, 1707438647982399205
0.4767962694168091, -0.16086041927337646, -0.07392424698328946, 1707438647990192115
0.202522873878479, -0.14726603031158447, -0.059670362766816386, 1707438648000151116
-0.05727046728134155, -0.23875516653060913, -0.05437140496902535, 1707438648010151317
-0.3426579236984253, 0.20126736164093018, -0.05030279121676104, 1707438648020139202
